Measurement date,SO2,NO2,O3,CO,PM10,PM2.5
2017-01-03 02:00:00,0.13699999999999973,0.5350000000000003,0.6640000000000003,20.1,3251.0,2234.0
2017-01-03 03:00:00,0.13499999999999962,0.5070000000000002,0.6440000000000002,19.499999999999996,2689.0,1806.0
2017-01-03 04:00:00,0.12899999999999973,0.6240000000000002,0.5190000000000002,19.2,2419.0,1625.0
2017-01-03 05:00:00,0.12199999999999972,0.8330000000000003,0.3270000000000001,20.100000000000005,2361.0,1587.0
2017-01-03 06:00:00,0.12499999999999961,1.0590000000000002,0.16199999999999992,21.599999999999998,2298.0,1494.0
2017-01-03 07:00:00,0.13099999999999962,1.2460000000000002,0.10000000000000002,24.6,2256.0,1448.0
2017-01-03 08:00:00,0.1369999999999997,1.3410000000000002,0.09199999999999993,29.099999999999998,2298.0,1538.0
2017-01-03 09:00:00,0.15299999999999983,1.36,0.12099999999999973,28.900000000000002,2398.0,1602.0
2017-01-03 10:00:00,0.16799999999999962,1.2380000000000002,0.22599999999999976,25.299999999999997,2479.0,1675.0
2017-01-03 11:00:00,0.1679999999999992,1.1960000000000004,0.28099999999999964,22.399999999999995,2344.0,1588.0
2017-01-03 12:00:00,0.16699999999999943,1.1280000000000003,0.36599999999999994,18.299999999999994,2105.0,1381.0
2017-01-03 13:00:00,0.16699999999999965,1.123,0.4330000000000002,16.6,2030.0,1310.0
2017-01-03 14:00:00,0.1629999999999991,0.9240000000000004,0.5730000000000002,14.2,1977.0,1256.0
2017-01-03 15:00:00,0.15199999999999964,0.7850000000000001,0.6110000000000002,12.2,1658.0,1005.0
2017-01-03 16:00:00,0.13399999999999973,0.8350000000000003,0.5500000000000003,11.5,1269.0,728.0
2017-01-03 17:00:00,0.12700000000000006,1.0060000000000002,0.38100000000000006,11.9,1004.0,578.0
2017-01-03 18:00:00,0.11700000000000005,1.1730000000000003,0.22599999999999978,12.399999999999999,842.0,461.0
2017-01-03 19:00:00,0.11899999999999993,1.3019999999999998,0.13799999999999973,14.299999999999999,791.0,431.0
2017-01-03 20:00:00,0.12699999999999992,1.386,0.10499999999999993,16.1,839.0,462.0
2017-01-03 21:00:00,0.13499999999999962,1.4589999999999999,0.08100000000000003,17.599999999999998,810.0,488.0
2017-01-03 22:00:00,0.14199999999999982,1.4819999999999995,0.07100000000000004,18.800000000000004,846.0,506.0
2017-01-03 23:00:00,0.1429999999999997,1.548,0.061000000000000026,20.3,857.0,547.0
2017-01-04 00:00:00,0.14099999999999963,1.5170000000000001,0.061000000000000026,22.2,891.0,562.0
2017-01-04 01:00:00,0.14099999999999974,1.427,0.061000000000000026,20.699999999999996,939.0,611.0
2017-01-04 02:00:00,0.13699999999999973,1.3620000000000003,0.06300000000000003,20.900000000000002,937.0,593.0
2017-01-04 03:00:00,0.13499999999999962,1.3100000000000003,0.06200000000000003,20.099999999999998,924.0,598.0
2017-01-04 04:00:00,0.13599999999999995,1.274,0.061000000000000026,20.999999999999996,946.0,605.0
2017-01-04 05:00:00,0.13899999999999985,1.2850000000000001,0.060000000000000026,20.0,980.0,668.0
2017-01-04 06:00:00,0.14099999999999963,1.3579999999999999,0.059000000000000025,23.199999999999996,1028.0,698.0
2017-01-04 07:00:00,0.14899999999999963,1.4529999999999996,0.061000000000000026,28.2,1126.0,750.0
2017-01-04 08:00:00,0.1469999999999998,1.534,0.06600000000000002,31.799999999999994,1319.0,831.0
2017-01-04 09:00:00,0.1589999999999997,1.6309999999999998,0.08499999999999995,33.4,1475.0,920.0
2017-01-04 10:00:00,0.16899999999999962,1.572,0.14299999999999993,29.9,1808.0,1125.0
2017-01-04 11:00:00,0.17599999999999955,1.4230000000000003,0.24499999999999988,26.099999999999998,2055.0,1294.0
2017-01-04 12:00:00,0.175999999999999,1.225,0.36599999999999994,22.999999999999993,1982.0,1323.0
2017-01-04 13:00:00,0.161999999999999,1.0050000000000003,0.5230000000000001,18.8,1820.0,1254.0
2017-01-04 14:00:00,0.1539999999999993,0.7920000000000004,0.6890000000000002,16.199999999999996,1681.0,1101.0
2017-01-04 15:00:00,0.13999999999999974,0.6870000000000003,0.7210000000000002,14.299999999999997,1523.0,836.0
2017-01-04 16:00:00,0.13699999999999984,0.7820000000000004,0.6170000000000003,15.099999999999998,1390.0,817.0
2017-01-04 17:00:00,0.13499999999999984,1.0060000000000002,0.40700000000000003,16.299999999999997,1448.0,833.0
2017-01-04 18:00:00,0.13399999999999962,1.1430000000000005,0.2759999999999999,17.7,1439.0,845.0
2017-01-04 19:00:00,0.13699999999999973,1.2670000000000001,0.17300000000000004,20.399999999999995,1427.0,834.0
2017-01-04 20:00:00,0.13699999999999982,1.3410000000000004,0.11599999999999983,21.4,1466.0,907.0
2017-01-04 21:00:00,0.1339999999999998,1.3490000000000002,0.09400000000000004,21.800000000000004,1484.0,925.0
2017-01-04 22:00:00,0.1339999999999998,1.3460000000000005,0.09099999999999994,23.500000000000004,1509.0,946.0
2017-01-04 23:00:00,0.13499999999999948,1.2540000000000002,0.12899999999999992,23.6,1482.0,901.0
2017-01-05 00:00:00,0.1379999999999997,1.25,0.09500000000000003,24.3,1559.0,988.0
2017-01-05 01:00:00,0.13399999999999962,1.1930000000000003,0.09699999999999993,24.099999999999998,1540.0,974.0
2017-01-05 02:00:00,0.12899999999999961,1.1190000000000002,0.09700000000000003,23.6,1499.0,956.0
2017-01-05 03:00:00,0.12799999999999984,1.0760000000000003,0.10199999999999992,23.099999999999998,1497.0,921.0
2017-01-05 04:00:00,0.1309999999999998,1.0700000000000003,0.09199999999999992,23.500000000000007,1442.0,902.0
2017-01-05 05:00:00,0.1309999999999998,1.0530000000000002,0.08499999999999992,23.500000000000004,1428.0,924.0
2017-01-05 06:00:00,0.13199999999999992,1.0820000000000003,0.07399999999999993,23.499999999999996,1429.0,923.0
2017-01-05 07:00:00,0.13599999999999982,1.1310000000000002,0.10400000000000005,23.000000000000004,1466.0,889.0
2017-01-05 08:00:00,0.13799999999999985,1.1710000000000003,0.12200000000000005,22.999999999999993,1410.0,912.0
2017-01-05 09:00:00,0.13899999999999973,1.12,0.15499999999999975,20.499999999999996,1393.0,890.0
2017-01-05 10:00:00,0.1369999999999997,1.0490000000000002,0.2129999999999995,19.3,1404.0,840.0
2017-01-05 11:00:00,0.12999999999999995,0.9000000000000002,0.308,15.4,1095.0,642.0
2017-01-05 12:00:00,0.12000000000000005,0.7180000000000001,0.4370000000000001,13.0,774.0,443.0
2017-01-05 13:00:00,0.11800000000000004,0.5920000000000003,0.5240000000000002,11.000000000000002,561.0,285.0
2017-01-05 14:00:00,0.11300000000000003,0.5520000000000003,0.5590000000000003,10.400000000000002,460.0,232.0
2017-01-05 15:00:00,0.11100000000000004,0.6150000000000003,0.5130000000000002,10.200000000000003,417.0,207.0
2017-01-05 16:00:00,0.10700000000000003,0.6790000000000004,0.4580000000000002,10.200000000000003,381.0,182.0
2017-01-05 17:00:00,0.10500000000000004,0.8180000000000003,0.354,11.000000000000002,427.0,267.0
2017-01-05 18:00:00,0.10800000000000004,0.8690000000000003,0.29800000000000004,12.3,368.0,208.0
2017-01-05 19:00:00,0.10000000000000003,0.7940000000000003,0.34899999999999987,11.900000000000002,329.0,184.0
2017-01-05 20:00:00,0.09900000000000005,0.6860000000000004,0.42000000000000015,10.000000000000002,253.0,144.0
2017-01-05 21:00:00,0.10000000000000003,0.6400000000000002,0.4460000000000002,9.900000000000002,240.0,127.0
2017-01-05 22:00:00,0.09600000000000003,0.6080000000000002,0.4680000000000002,9.500000000000002,193.0,139.0
2017-01-05 23:00:00,0.09700000000000003,0.5670000000000001,0.4910000000000002,9.100000000000001,216.0,159.0
2017-01-06 00:00:00,0.09400000000000004,0.5230000000000001,0.5280000000000001,8.700000000000001,196.0,147.0
2017-01-06 01:00:00,0.09600000000000003,0.43700000000000017,0.5990000000000003,8.700000000000003,187.0,115.0
2017-01-06 02:00:00,0.09400000000000004,0.36700000000000005,0.6470000000000004,8.4,193.0,116.0
2017-01-06 03:00:00,0.09300000000000003,0.3620000000000001,0.6410000000000003,8.5,191.0,104.0
2017-01-06 04:00:00,0.09200000000000004,0.4210000000000001,0.5880000000000003,9.8,171.0,104.0
2017-01-06 05:00:00,0.09400000000000006,0.5720000000000002,0.46500000000000025,10.3,180.0,117.0
2017-01-06 06:00:00,0.09799999999999993,0.8150000000000003,0.27399999999999985,10.500000000000004,178.0,109.0
2017-01-06 07:00:00,0.10200000000000005,0.9840000000000004,0.15699999999999983,11.700000000000003,244.0,146.0
2017-01-06 08:00:00,0.10099999999999994,1.0380000000000003,0.14599999999999994,13.399999999999999,307.0,184.0
2017-01-06 09:00:00,0.09900000000000002,0.9310000000000004,0.22499999999999964,13.099999999999998,333.0,147.0
2017-01-06 10:00:00,0.10700000000000004,0.7480000000000002,0.359,11.200000000000001,366.0,165.0
2017-01-06 11:00:00,0.11400000000000005,0.6860000000000003,0.43300000000000016,10.700000000000003,434.0,229.0
2017-01-06 12:00:00,0.11599999999999995,0.6720000000000004,0.4530000000000002,10.700000000000003,439.0,254.0
2017-01-06 13:00:00,0.11500000000000005,0.6960000000000004,0.46000000000000013,10.500000000000004,525.0,291.0
2017-01-06 14:00:00,0.11300000000000004,0.7910000000000004,0.40600000000000014,11.000000000000004,576.0,339.0
2017-01-06 15:00:00,0.11000000000000004,0.8100000000000002,0.4230000000000002,10.800000000000002,651.0,379.0
2017-01-06 16:00:00,0.13100000000000006,0.9320000000000003,0.274,14.400000000000002,868.0,581.0
2017-01-06 17:00:00,0.14700000000000008,1.1910000000000003,0.17699999999999996,17.9,908.0,661.0
2017-01-06 18:00:00,0.12899999999999995,1.3250000000000002,0.07100000000000002,16.499999999999996,882.0,513.0
2017-01-06 19:00:00,0.12999999999999973,1.3350000000000004,0.07200000000000002,17.3,962.0,627.0
2017-01-06 20:00:00,0.12699999999999972,1.3410000000000002,0.06900000000000002,18.000000000000004,979.0,666.0
2017-01-06 21:00:00,0.12399999999999972,1.3440000000000003,0.06700000000000002,19.7,1043.0,737.0
2017-01-06 22:00:00,0.12499999999999972,1.3640000000000003,0.06600000000000002,22.6,1070.0,710.0
2017-01-06 23:00:00,0.13199999999999984,1.367,0.09000000000000002,24.899999999999995,1066.0,716.0
2017-01-07 00:00:00,0.1299999999999998,1.36,0.06800000000000002,25.900000000000006,1132.0,746.0
2017-01-07 01:00:00,0.1269999999999998,1.3080000000000003,0.06600000000000002,25.899999999999995,1131.0,803.0
2017-01-07 02:00:00,0.11899999999999981,1.2160000000000004,0.067,25.199999999999996,1070.0,754.0
2017-01-07 03:00:00,0.11499999999999982,1.173,0.06500000000000002,25.500000000000004,1038.0,714.0
2017-01-07 04:00:00,0.11799999999999992,1.085,0.06400000000000002,24.299999999999997,1006.0,683.0
2017-01-07 05:00:00,0.11600000000000003,1.0560000000000003,0.06400000000000002,24.200000000000003,970.0,686.0
2017-01-07 06:00:00,0.11799999999999992,1.0640000000000003,0.06600000000000002,24.199999999999996,990.0,675.0
2017-01-07 07:00:00,0.11999999999999993,1.068,0.06500000000000002,24.0,1055.0,711.0
2017-01-07 08:00:00,0.12899999999999961,1.1,0.07000000000000002,24.499999999999996,1121.0,754.0
2017-01-07 09:00:00,0.12599999999999972,1.127,0.08299999999999993,24.4,1201.0,813.0
2017-01-07 10:00:00,0.12999999999999973,1.042,0.12399999999999994,20.7,1234.0,812.0
2017-01-07 11:00:00,0.13199999999999973,1.0710000000000002,0.15999999999999945,19.700000000000003,1307.0,875.0
2017-01-07 12:00:00,0.13099999999999962,1.0870000000000002,0.20399999999999976,17.999999999999996,1409.0,913.0
2017-01-07 13:00:00,0.13299999999999973,1.1170000000000002,0.2760000000000001,16.4,1520.0,1079.0
2017-01-07 14:00:00,0.13399999999999984,1.246,0.25999999999999984,16.3,1625.0,1201.0
2017-01-07 15:00:00,0.12900000000000006,1.3140000000000003,0.22799999999999954,16.499999999999996,1733.0,1231.0
2017-01-07 16:00:00,0.13099999999999995,1.3320000000000003,0.19799999999999976,16.699999999999996,1812.0,1276.0
2017-01-07 17:00:00,0.12099999999999995,1.3560000000000003,0.14699999999999994,16.8,1694.0,1176.0
2017-01-07 18:00:00,0.12400000000000004,1.4360000000000002,0.08900000000000002,18.799999999999997,1602.0,1052.0
2017-01-07 19:00:00,0.12700000000000006,1.4489999999999998,0.07900000000000001,21.500000000000004,1538.0,1006.0
2017-01-07 20:00:00,0.12700000000000003,1.4230000000000003,0.07799999999999992,23.5,1562.0,1062.0
2017-01-07 21:00:00,0.12900000000000003,1.473,0.07499999999999991,26.600000000000005,1679.0,1224.0
2017-01-07 22:00:00,0.12899999999999973,1.4250000000000003,0.08899999999999993,25.900000000000002,1592.0,1128.0
2017-01-07 23:00:00,0.12200000000000005,1.2550000000000003,0.11099999999999983,21.6,1374.0,950.0
2017-01-08 00:00:00,0.12000000000000004,1.175,0.12199999999999994,18.8,1168.0,811.0
2017-01-08 01:00:00,0.11800000000000004,1.135,0.12199999999999983,19.200000000000003,1083.0,771.0
2017-01-08 02:00:00,0.11400000000000003,1.0940000000000003,0.12399999999999992,18.999999999999996,1046.0,727.0
2017-01-08 03:00:00,0.11499999999999992,1.0740000000000003,0.11800000000000004,19.399999999999995,940.0,686.0
2017-01-08 04:00:00,0.11200000000000003,1.0180000000000002,0.12800000000000006,20.4,954.0,669.0
2017-01-08 05:00:00,0.11000000000000003,0.9240000000000003,0.17499999999999963,19.900000000000002,819.0,598.0
2017-01-08 06:00:00,0.11099999999999992,0.9120000000000003,0.20399999999999993,16.200000000000003,757.0,539.0
2017-01-08 07:00:00,0.10799999999999993,0.8990000000000004,0.21599999999999991,14.099999999999996,664.0,476.0
2017-01-08 08:00:00,0.10999999999999993,0.9370000000000003,0.2209999999999998,15.699999999999998,635.0,437.0
2017-01-08 09:00:00,0.11000000000000004,0.8160000000000002,0.3400000000000001,14.299999999999997,573.0,375.0
2017-01-08 10:00:00,0.11699999999999984,0.7090000000000002,0.4740000000000002,13.799999999999999,611.0,407.0
2017-01-08 11:00:00,0.11700000000000005,0.5780000000000003,0.5990000000000003,12.4,511.0,323.0
2017-01-08 12:00:00,0.11400000000000005,0.6090000000000003,0.5910000000000003,11.500000000000002,592.0,365.0
2017-01-08 13:00:00,0.11399999999999995,0.6670000000000001,0.5570000000000003,11.4,622.0,365.0
2017-01-08 14:00:00,0.11399999999999995,0.7470000000000004,0.4970000000000002,12.000000000000002,682.0,423.0
2017-01-08 15:00:00,0.11299999999999995,0.8320000000000005,0.42500000000000016,12.600000000000001,762.0,492.0
2017-01-08 16:00:00,0.11000000000000004,0.8580000000000004,0.3849999999999999,13.100000000000001,746.0,513.0
2017-01-08 17:00:00,0.10700000000000004,0.8970000000000005,0.3490000000000001,13.5,721.0,485.0
2017-01-08 18:00:00,0.10900000000000003,0.8120000000000004,0.41900000000000015,13.200000000000001,726.0,505.0
2017-01-08 19:00:00,0.10300000000000004,0.5900000000000002,0.5710000000000002,12.3,643.0,486.0
2017-01-08 20:00:00,0.10500000000000005,0.5230000000000002,0.6000000000000002,12.3,708.0,529.0
2017-01-08 21:00:00,0.09900000000000003,0.4900000000000002,0.6030000000000002,12.9,858.0,622.0
2017-01-08 22:00:00,0.10000000000000003,0.4560000000000002,0.5920000000000003,13.2,890.0,681.0
2017-01-08 23:00:00,0.10100000000000005,0.4190000000000002,0.6420000000000002,13.2,1017.0,769.0
2017-01-09 00:00:00,0.09700000000000003,0.36000000000000015,0.7250000000000003,13.3,1068.0,845.0
2017-01-09 01:00:00,0.10100000000000005,0.2819999999999999,0.8230000000000003,12.5,1116.0,863.0
2017-01-09 02:00:00,0.10000000000000005,0.2619999999999998,0.8560000000000003,12.800000000000002,1074.0,833.0
2017-01-09 03:00:00,0.10299999999999992,0.2799999999999999,0.8310000000000003,12.899999999999999,1075.0,844.0
2017-01-09 04:00:00,0.10200000000000005,0.28399999999999986,0.8290000000000003,12.999999999999998,1178.0,931.0
2017-01-09 05:00:00,0.11000000000000004,0.341,0.8060000000000003,13.999999999999998,1222.0,917.0
2017-01-09 06:00:00,0.11199999999999995,0.47000000000000014,0.7030000000000003,14.699999999999996,1192.0,928.0
2017-01-09 07:00:00,0.11499999999999995,0.5900000000000002,0.6070000000000002,16.8,1227.0,934.0
2017-01-09 08:00:00,0.1289999999999998,0.6720000000000002,0.48600000000000004,22.2,1568.0,1231.0
2017-01-09 09:00:00,0.17299999999999943,0.6460000000000002,0.47500000000000026,28.0,2260.0,1856.0
2017-01-09 10:00:00,0.17699999999999882,0.6230000000000003,0.5240000000000001,26.8,2354.0,1922.0
2017-01-09 11:00:00,0.18099999999999877,0.5900000000000002,0.5790000000000003,22.9,2231.0,1873.0
2017-01-09 12:00:00,0.16799999999999893,0.5280000000000001,0.6760000000000004,21.7,2169.0,1774.0
2017-01-09 13:00:00,0.15799999999999945,0.4700000000000002,0.7860000000000003,17.499999999999993,1942.0,1528.0
2017-01-09 14:00:00,0.15299999999999964,0.4650000000000002,0.8330000000000003,14.699999999999998,1633.0,1223.0
2017-01-09 15:00:00,0.14699999999999974,0.5050000000000002,0.8140000000000003,12.799999999999999,1527.0,1091.0
2017-01-09 16:00:00,0.14699999999999985,0.5680000000000002,0.7570000000000002,13.399999999999999,1501.0,1093.0
2017-01-09 17:00:00,0.14199999999999974,0.6260000000000002,0.6840000000000003,12.999999999999998,1461.0,1057.0
2017-01-09 18:00:00,0.13899999999999982,0.7100000000000003,0.5910000000000002,13.1,1331.0,980.0
2017-01-09 19:00:00,0.1349999999999997,0.7110000000000003,0.553,12.399999999999999,1302.0,1001.0
2017-01-09 20:00:00,0.13499999999999981,0.6120000000000003,0.5950000000000002,12.400000000000002,1295.0,950.0
2017-01-09 21:00:00,0.1309999999999997,0.5530000000000002,0.6200000000000002,12.3,1247.0,942.0
2017-01-09 22:00:00,0.12899999999999973,0.6390000000000003,0.5200000000000002,12.7,1235.0,927.0
2017-01-09 23:00:00,0.12399999999999971,0.6430000000000003,0.4930000000000002,12.600000000000001,1239.0,887.0
2017-01-10 00:00:00,0.11799999999999992,0.5790000000000003,0.5300000000000002,12.400000000000002,1165.0,855.0
2017-01-10 01:00:00,0.11400000000000005,0.42900000000000016,0.6490000000000002,11.400000000000002,1082.0,779.0
2017-01-10 02:00:00,0.11100000000000006,0.33300000000000013,0.7320000000000004,10.300000000000004,974.0,635.0
2017-01-10 03:00:00,0.11300000000000004,0.31200000000000017,0.7280000000000003,9.300000000000002,890.0,505.0
2017-01-10 04:00:00,0.11100000000000004,0.3329999999999999,0.6820000000000004,9.400000000000002,855.0,413.0
2017-01-10 05:00:00,0.11100000000000004,0.46200000000000024,0.5620000000000003,9.600000000000003,819.0,352.0
2017-01-10 06:00:00,0.11100000000000004,0.6990000000000003,0.358,10.700000000000003,824.0,332.0
2017-01-10 07:00:00,0.11599999999999994,0.8960000000000002,0.21799999999999975,11.600000000000001,796.0,322.0
2017-01-10 08:00:00,0.11700000000000005,0.9080000000000004,0.22999999999999954,12.400000000000002,780.0,297.0
2017-01-10 09:00:00,0.12599999999999995,0.7330000000000004,0.3710000000000001,11.900000000000004,685.0,257.0
2017-01-10 10:00:00,0.1289999999999998,0.5920000000000002,0.48900000000000016,11.800000000000002,774.0,332.0
2017-01-10 11:00:00,0.12699999999999992,0.5310000000000002,0.5420000000000001,11.900000000000002,876.0,449.0
2017-01-10 12:00:00,0.12300000000000005,0.4290000000000001,0.6470000000000002,11.500000000000002,959.0,505.0
2017-01-10 13:00:00,0.12099999999999994,0.3489999999999999,0.7340000000000002,10.100000000000003,1020.0,403.0
2017-01-10 14:00:00,0.15900000000000009,0.32899999999999996,0.7510000000000002,14.400000000000007,1186.0,480.0
2017-01-10 15:00:00,0.13100000000000006,0.36400000000000016,0.7780000000000002,11.400000000000002,918.0,388.0
2017-01-10 16:00:00,0.10600000000000005,0.41300000000000026,0.6960000000000003,8.5,785.0,315.0
2017-01-10 17:00:00,0.10600000000000005,0.4780000000000001,0.6140000000000002,9.000000000000002,647.0,309.0
2017-01-10 18:00:00,0.10800000000000004,0.5150000000000001,0.5530000000000002,9.600000000000003,573.0,280.0
2017-01-10 19:00:00,0.10600000000000004,0.5320000000000001,0.5180000000000001,9.8,512.0,277.0
2017-01-10 20:00:00,0.10200000000000004,0.4860000000000002,0.5090000000000001,9.500000000000002,518.0,278.0
2017-01-10 21:00:00,0.10100000000000005,0.43700000000000017,0.5200000000000001,9.600000000000001,576.0,281.0
2017-01-10 22:00:00,0.10800000000000005,0.405,0.5340000000000003,9.600000000000003,608.0,301.0
2017-01-10 23:00:00,0.10800000000000004,0.38000000000000006,0.5490000000000003,9.3,589.0,252.0
2017-01-11 00:00:00,0.10699999999999994,0.32500000000000007,0.5990000000000002,9.200000000000003,537.0,248.0
2017-01-11 01:00:00,0.10600000000000004,0.272,0.6420000000000003,8.7,488.0,206.0
2017-01-11 02:00:00,0.10600000000000005,0.25099999999999995,0.6550000000000004,8.5,459.0,209.0
2017-01-11 03:00:00,0.10400000000000005,0.2850000000000001,0.6210000000000003,8.5,418.0,186.0
2017-01-11 04:00:00,0.10400000000000005,0.3299999999999999,0.5800000000000002,8.8,391.0,187.0
2017-01-11 05:00:00,0.10599999999999994,0.42200000000000004,0.5040000000000002,9.200000000000001,400.0,191.0
2017-01-11 06:00:00,0.10999999999999993,0.6010000000000001,0.35500000000000015,10.300000000000004,427.0,181.0
2017-01-11 07:00:00,0.11100000000000004,0.8140000000000003,0.19799999999999984,11.700000000000003,501.0,231.0
2017-01-11 08:00:00,0.11400000000000003,0.9570000000000004,0.13499999999999993,14.2,574.0,241.0
2017-01-11 09:00:00,0.11899999999999972,0.9560000000000004,0.18399999999999944,15.4,611.0,253.0
2017-01-11 10:00:00,0.12599999999999972,0.9260000000000003,0.2419999999999995,15.0,735.0,327.0
2017-01-11 11:00:00,0.18800000000000006,0.8650000000000002,0.3380000000000001,14.999999999999998,985.0,586.0
2017-01-11 12:00:00,0.20499999999999993,0.7340000000000003,0.41800000000000015,14.100000000000001,979.0,697.0
2017-01-11 13:00:00,0.14299999999999985,0.8240000000000004,0.40600000000000014,12.200000000000001,859.0,459.0
2017-01-11 14:00:00,0.13699999999999965,0.6630000000000004,0.4980000000000002,10.4,1041.0,634.0
2017-01-11 15:00:00,0.19699999999999995,0.4970000000000002,0.6540000000000001,17.399999999999995,1116.0,768.0
2017-01-11 16:00:00,0.13900000000000004,0.4840000000000001,0.6460000000000002,10.300000000000004,666.0,298.0
2017-01-11 17:00:00,0.09800000000000005,0.6410000000000002,0.5090000000000001,10.100000000000005,610.0,332.0
2017-01-11 18:00:00,0.10300000000000005,0.8780000000000004,0.3029999999999997,11.900000000000002,548.0,283.0
2017-01-11 19:00:00,0.11000000000000006,1.0340000000000005,0.19099999999999984,12.300000000000002,605.0,311.0
2017-01-11 20:00:00,0.11199999999999984,1.0620000000000003,0.1729999999999997,12.9,637.0,348.0
2017-01-11 21:00:00,0.11299999999999993,1.076,0.16699999999999982,13.700000000000003,648.0,372.0
2017-01-11 22:00:00,0.12000000000000005,1.1720000000000004,0.10699999999999972,14.4,632.0,359.0
2017-01-11 23:00:00,0.11899999999999983,1.0970000000000004,0.15400000000000005,13.7,666.0,367.0
2017-01-12 00:00:00,0.1329999999999999,1.0630000000000002,0.15999999999999973,13.700000000000001,667.0,388.0
2017-01-12 01:00:00,0.1219999999999997,0.9560000000000003,0.20199999999999982,13.000000000000004,733.0,435.0
2017-01-12 02:00:00,0.11200000000000006,0.9610000000000003,0.17400000000000004,13.4,714.0,426.0
2017-01-12 03:00:00,0.10999999999999995,1.0190000000000003,0.12199999999999982,15.2,777.0,468.0
2017-01-12 04:00:00,0.10800000000000001,1.0480000000000003,0.09799999999999981,16.5,813.0,513.0
2017-01-12 05:00:00,0.11299999999999992,1.0920000000000005,0.08699999999999991,17.799999999999997,851.0,543.0
2017-01-12 06:00:00,0.11799999999999991,1.0850000000000002,0.11099999999999963,17.4,891.0,580.0
2017-01-12 07:00:00,0.12000000000000004,1.0850000000000004,0.1269999999999998,17.599999999999998,880.0,566.0
2017-01-12 08:00:00,0.11800000000000004,1.0420000000000005,0.16899999999999962,17.7,901.0,580.0
2017-01-12 09:00:00,0.12499999999999961,0.9410000000000004,0.247,16.4,932.0,559.0
2017-01-12 10:00:00,0.12699999999999972,0.7100000000000002,0.3910000000000002,12.999999999999998,864.0,511.0
2017-01-12 11:00:00,0.12699999999999984,0.5310000000000002,0.5520000000000002,12.1,845.0,472.0
2017-01-12 12:00:00,0.12999999999999984,0.4140000000000002,0.6810000000000003,11.700000000000001,932.0,508.0
2017-01-12 13:00:00,0.13099999999999984,0.37600000000000006,0.7300000000000003,11.600000000000001,948.0,525.0
2017-01-12 14:00:00,0.12199999999999983,0.34700000000000003,0.7800000000000002,10.400000000000002,1157.0,417.0
2017-01-12 15:00:00,0.10200000000000004,0.3529999999999999,0.7700000000000004,8.900000000000002,832.0,318.0
2017-01-12 16:00:00,0.09600000000000004,0.4139999999999999,0.6940000000000003,9.400000000000004,711.0,277.0
2017-01-12 17:00:00,0.09600000000000006,0.4920000000000002,0.6140000000000003,9.600000000000003,650.0,260.0
2017-01-12 18:00:00,0.10000000000000003,0.5490000000000002,0.5370000000000001,10.000000000000005,531.0,206.0
2017-01-12 19:00:00,0.09800000000000005,0.4830000000000002,0.5650000000000002,9.500000000000002,444.0,203.0
2017-01-12 20:00:00,0.09500000000000006,0.46600000000000025,0.5740000000000002,9.800000000000004,471.0,255.0
2017-01-12 21:00:00,0.10100000000000005,0.43600000000000005,0.5910000000000003,9.600000000000001,469.0,274.0
2017-01-12 22:00:00,0.10600000000000004,0.4170000000000001,0.5950000000000002,9.5,536.0,289.0
2017-01-12 23:00:00,0.10400000000000005,0.4370000000000002,0.5890000000000002,9.700000000000001,557.0,310.0
2017-01-13 00:00:00,0.09900000000000003,0.396,0.6160000000000003,9.400000000000002,579.0,310.0
2017-01-13 01:00:00,0.09400000000000003,0.382,0.6120000000000003,9.3,594.0,300.0
2017-01-13 02:00:00,0.09800000000000003,0.3350000000000002,0.6500000000000004,8.9,553.0,298.0
2017-01-13 03:00:00,0.09900000000000005,0.31000000000000005,0.6650000000000004,8.8,476.0,270.0
2017-01-13 04:00:00,0.09900000000000003,0.34300000000000014,0.6270000000000003,9.4,432.0,232.0
2017-01-13 05:00:00,0.09800000000000003,0.4860000000000002,0.4960000000000002,9.700000000000001,433.0,224.0
2017-01-13 06:00:00,0.10100000000000002,0.7030000000000003,0.308,10.700000000000005,425.0,228.0
2017-01-13 07:00:00,0.10100000000000003,0.7650000000000005,0.27899999999999986,11.200000000000003,455.0,194.0
2017-01-13 08:00:00,0.09600000000000002,0.6240000000000002,0.41800000000000015,10.200000000000003,478.0,205.0
2017-01-13 09:00:00,0.09000000000000004,0.5640000000000003,0.4570000000000002,10.100000000000003,696.0,239.0
2017-01-13 10:00:00,0.09200000000000003,0.5850000000000002,0.41800000000000015,11.500000000000004,818.0,250.0
2017-01-13 11:00:00,0.09200000000000004,0.6130000000000002,0.42000000000000015,11.900000000000004,760.0,284.0
2017-01-13 12:00:00,0.10499999999999994,0.5390000000000001,0.5270000000000002,11.000000000000002,521.0,258.0
2017-01-13 13:00:00,0.11000000000000004,0.4810000000000002,0.6090000000000003,10.200000000000003,651.0,399.0
2017-01-13 14:00:00,0.11499999999999994,0.38000000000000017,0.7080000000000003,9.8,719.5,407.0
2017-01-13 15:00:00,0.11200000000000004,0.368,0.7360000000000002,9.800000000000002,752.0,370.0
2017-01-13 16:00:00,0.11299999999999993,0.4480000000000002,0.6540000000000002,10.300000000000002,800.0,424.0
2017-01-13 17:00:00,0.11399999999999992,0.5080000000000001,0.5430000000000001,10.600000000000003,884.0,467.0
